date,timestamp,close,cash,open_lots,account_liquidation_value,total_withdrawn,total_wealth_including_withdrawals
2020-01-28,1580255940,9400.0,281.6268676182959,9,290.6142435676462,0.0,290.6142435676462
2020-01-29,1580342340,9289.18,166.9508676182989,125,291.09997394966064,0.0,291.09997394966064
2020-01-30,1580428740,9500.0,170.39286761829868,123,292.56108972095217,0.0,292.56108972095217
2020-01-31,1580515140,9327.85,0.4688676182988516,293,287.65289936098117,0.0,287.65289936098117
2020-02-01,1580601540,9377.17,0.5008676182988445,293,289.16714774933,0.0,289.16714774933
2020-02-02,1580687940,9329.39,0.6088676182988353,293,287.73402732338917,0.0,287.73402732338917
2020-02-03,1580774340,9288.09,0.15386761829872952,294,290.3437230997505,0.0,290.3437230997505
2020-02-04,1580860740,9159.37,0.15386761829872952,294,286.3220955964024,0.0,286.3220955964024
2020-02-05,1580947140,9618.42,140.09286761829787,155,293.72881740158965,0.0,293.72881740158965
2020-02-06,1581033540,9754.63,37.42886761829964,259,295.2959582000238,0.0,295.2959582000238
2020-02-07,1581119940,9803.42,130.72286761830284,167,297.3690530262008,0.0,297.3690530262008
2020-02-08,1581206340,9902.0,197.85386761830216,101,298.5149179816432,0.0,298.5149179816432
2020-02-09,1581292740,10173.97,218.88586761830052,81,299.88689431414736,0.0,299.88689431414736
2020-02-10,1581379140,9850.01,0.014867618299934549,300,291.49228425920745,0.0,291.49228425920745
2020-02-11,1581465540,10268.98,237.76186761829644,63,300.48273349776156,0.0,300.48273349776156
2020-02-12,1581551940,10348.78,140.10286761829403,162,301.11426080204734,0.0,301.11426080204734
2020-02-13,1581638340,10228.67,80.48186761829749,223,301.71536795889654,0.0,301.71536795889654
2020-02-14,1581724740,10364.04,53.875867618302735,251,303.7849639787502,0.0,303.7849639787502
2020-02-15,1581811140,9899.78,0.07186761830329269,305,290.921061492309,0.0,290.921061492309
2020-02-16,1581897540,9912.89,0.07186761830329269,305,291.30622489308024,0.0,291.30622489308024
2020-02-17,1581983940,9697.15,0.07186761830329269,305,284.9679219119658,0.0,284.9679219119658
2020-02-18,1582070340,10185.17,0.07186761830329269,305,299.3056368505192,0.0,299.3056368505192
2020-02-19,1582156740,9595.72,0.04386286157125063,305,281.99672605964196,0.0,281.99672605964196
2020-02-20,1582243140,9612.76,0.797086221172778,301,282.32074854437053,0.0,282.32074854437053
2020-02-21,1582329540,9696.13,11.752109293889859,285,284.24049807412086,0.0,284.24049807412086
2020-02-22,1582415940,9668.13,0.24735053687732034,285,282.9212985338479,0.0,282.9212985338479
2020-02-23,1582502340,9965.21,249.5013505368795,37,286.131567983997,0.0,286.131567983997
2020-02-24,1582588740,9652.58,0.9483505368798184,286,280.16953476749757,0.0,280.16953476749757
2020-02-25,1582675140,9305.4,0.9483505368798184,286,270.1266228474528,0.0,270.1266228474528
2020-02-26,1582761540,8779.36,0.5994231619540233,285,254.79791787445802,0.0,254.79791787445802
2020-02-27,1582847940,8816.5,0.6344231619540155,285,255.79947113047723,0.0,255.79947113047723
2020-02-28,1582934340,8703.84,0.6344231619540155,285,252.53889218144604,0.0,252.53889218144604
2020-02-29,1583020740,8527.74,0.6344231619540155,285,247.44224782742154,0.0,247.44224782742154
2020-03-01,1583107140,8528.95,0.33995226548545254,285,247.47139295498985,0.0,247.47139295498985
2020-03-02,1583193540,8917.34,155.54315930749965,98,253.24315359020642,0.0,253.24315359020642
2020-03-03,1583279940,8755.45,29.422159307500586,225,251.14286626031495,0.0,251.14286626031495
2020-03-04,1583366340,8753.28,0.7861593075006974,254,250.72135482931625,0.0,250.72135482931625
2020-03-05,1583452740,9066.65,100.28615930750672,156,255.34916508125292,0.0,255.34916508125292
2020-03-06,1583539140,9153.79,130.55615930750935,127,257.37350863007157,0.0,257.37350863007157
2020-03-07,1583625540,8893.93,50.36615930751119,208,256.89421520940874,0.0,256.89421520940874
2020-03-08,1583711940,8033.7,0.38115930751118476,258,232.37401645156183,0.0,232.37401645156183
2020-03-09,1583798340,7936.25,0.38115930751118476,258,229.5599078927797,0.0,229.5599078927797
2020-03-10,1583884740,7885.92,0.38115930751118476,258,228.10650528874174,0.0,228.10650528874174
2020-03-11,1583971140,7934.57,0.38115930751118476,258,229.51139375856982,0.0,229.51139375856982
2020-03-12,1584057540,4841.67,0.38115930751118476,258,140.19629512894286,0.0,140.19629512894286
2020-03-13,1584143940,5622.74,0.38115930751118476,258,162.75161346663327,0.0,162.75161346663327
2020-03-14,1584230340,5169.37,42.564141437831566,131,149.07183131111344,0.0,149.07183131111344
2020-03-15,1584316740,5343.64,123.26873432850579,31,153.30627456958467,0.0,153.30627456958467
2020-03-16,1584403140,5033.42,4.157734328507097,151,147.8556790073357,0.0,147.8556790073357
2020-03-17,1584489540,5324.99,97.68073432851361,59,154.73288917686975,0.0,154.73288917686975
2020-03-18,1584575940,5406.92,82.77973432851509,75,156.5573236943319,0.0,156.5573236943319
2020-03-19,1584662340,6181.18,123.25873432852089,36,158.70064024049302,0.0,158.70064024049302
2020-03-20,1584748740,6210.14,69.64373432852531,91,156.0737870424731,0.0,156.0737870424731
2020-03-21,1584835140,6187.78,55.78273432852588,106,157.23613158468456,0.0,157.23613158468456
2020-03-22,1584921540,5813.15,0.2807343285269619,162,146.141525604065,0.0,146.141525604065
2020-03-23,1585007940,6493.51,111.09373432853013,52,161.6350574525473,0.0,161.6350574525473
2020-03-24,1585094340,6768.64,107.52873432853616,57,164.14746162086783,0.0,164.14746162086783
2020-03-25,1585180740,6692.22,87.8297343285398,78,164.5791458387768,0.0,164.5791458387768
2020-03-26,1585267140,6760.72,95.95973432854099,71,166.1264901349602,0.0,166.1264901349602
2020-03-27,1585353540,6376.03,0.3417343285415022,167,156.3408228076105,0.0,156.3408228076105
2020-03-28,1585439940,6253.08,0.3417343285415022,167,153.3326675874341,0.0,153.3326675874341
2020-03-29,1585526340,5870.9,0.3417343285415022,167,143.9820635854249,0.0,143.9820635854249
2020-03-30,1585612740,6407.77,0.3417343285415022,167,157.11738927111927,0.0,157.11738927111927
2020-03-31,1585699140,6421.14,0.3417343285415022,167,157.4445062722885,0.0,157.4445062722885
2020-04-01,1585785540,6652.07,12.31597968844348,153,162.02043029458403,0.0,162.02043029458403
2020-04-02,1585871940,6801.99,67.42197968844545,99,164.14079159865645,0.0,164.14079159865645
2020-04-03,1585958340,6742.57,0.10397968844711336,167,161.8033478453667,0.0,161.8033478453667
2020-04-04,1586044740,6879.61,55.57597968844742,112,165.72405483895807,0.0,165.72405483895807
2020-04-05,1586131140,6775.2,0.6729796884477643,167,163.28138019354876,0.0,163.28138019354876
2020-04-06,1586217540,7352.43,166.13597968845363,3,169.13193934375104,0.0,169.13193934375104
2020-04-07,1586303940,7202.73,0.07697968845622549,170,166.03753490430447,0.0,166.03753490430447
2020-04-08,1586390340,7367.36,107.1799796884577,64,170.78792247332152,0.0,170.78792247332152
2020-04-09,1586476740,7293.93,0.26997968845780607,171,169.08577402911416,0.0,169.08577402911416
2020-04-10,1586563140,6877.03,0.26997968845780607,171,159.43675016123777,0.0,159.43675016123777
2020-04-11,1586649540,6883.18,0.26997968845780607,171,159.57909004319373,0.0,159.57909004319373
2020-04-12,1586735940,6908.24,0.26997968845780607,171,160.15909613129395,0.0,160.15909613129395
2020-04-13,1586822340,6864.22,0.26997968845780607,171,159.14026660223684,0.0,159.14026660223684
2020-04-14,1586908740,6879.75,0.0672868206452808,170,159.30996278594094,0.0,159.30996278594094
2020-04-15,1586995140,6619.0,0.46580062664071775,165,153.1930636769808,0.0,153.1930636769808
2020-04-16,1587081540,7111.67,105.87689441839868,51,156.54215520988697,0.0,156.54215520988697
2020-04-17,1587167940,7024.19,90.29189441839932,67,156.18611261859243,0.0,156.18611261859243
2020-04-18,1587254340,7262.26,99.19389441840116,59,158.02168856798963,0.0,158.02168856798963
2020-04-19,1587340740,7126.4,0.3388944184012317,158,155.31294762335386,0.0,155.31294762335386
2020-04-20,1587427140,6841.0,0.3388944184012317,158,149.10650470902218,0.0,149.10650470902218
2020-04-21,1587513540,6854.98,0.3388944184012317,158,149.41052037805636,0.0,149.41052037805636
2020-04-22,1587599940,7137.79,0.3388944184012317,158,155.56063993167285,0.0,155.56063993167285
2020-04-23,1587686340,7484.58,42.00289441840329,117,157.65632563894678,0.0,157.65632563894678
2020-04-24,1587772740,7505.53,0.8188944184037621,159,158.21666372669438,0.0,158.21666372669438
2020-04-25,1587859140,7547.56,0.4888944184048327,160,160.05078514096405,0.0,160.05078514096405
2020-04-26,1587945540,7701.73,138.55089441840724,23,161.5227409426982,0.0,161.5227409426982
2020-04-27,1588031940,7786.41,107.39389441840987,55,162.33834873303175,0.0,162.33834873303175
2020-04-28,1588118340,7767.79,30.686894418409864,132,162.3143645625869,0.0,162.3143645625869
2020-04-29,1588204740,8790.32,104.10489441841617,60,163.7567955894019,0.0,163.7567955894019
2020-04-30,1588291140,8627.32,0.7888944184184168,164,155.67614708883553,0.0,155.67614708883553
2020-05-01,1588377540,8832.44,0.9998944184183287,164,159.41918207639318,0.0,159.41918207639318
2020-05-02,1588463940,8983.79,0.2628944184182984,165,161.96722994494604,0.0,161.96722994494604
2020-05-03,1588550340,8915.98,0.472894418418484,165,159.69931378379408,0.0,159.69931378379408
2020-05-04,1588636740,8882.87,0.472894418418484,165,159.10801739851874,0.0,159.10801739851874
2020-05-05,1588723140,9034.85,0.472894418418484,165,161.8221588855061,0.0,161.8221588855061
2020-05-06,1588809540,9154.32,99.31589441842075,67,164.83037761450063,0.0,164.83037761450063
2020-05-07,1588895940,10000.0,153.35962903990796,14,167.29451072317664,0.0,167.29451072317664
2020-05-08,1588982340,9801.35,0.8766290399083445,167,164.09862550907306,0.0,164.09862550907306
2020-05-09,1589068740,9546.56,0.8766290399083445,167,159.85560465170357,0.0,159.85560465170357
2020-05-10,1589155140,8731.17,0.8766290399083445,167,146.27690542139428,0.0,146.27690542139428
2020-05-11,1589241540,8571.98,0.8766290399083445,167,143.62591248491853,0.0,143.62591248491853
2020-05-12,1589327940,8825.46,0.8766290399083445,167,147.8471178969285,0.0,147.8471178969285
2020-05-13,1589414340,9315.5,0.8766290399083445,167,156.0077597625643,0.0,156.0077597625643
2020-05-14,1589500740,9793.5,0.6625762859780877,167,163.95028180407738,0.0,163.95028180407738
2020-05-15,1589587140,9306.21,0.10066380552812637,160,155.3381613115332,0.0,155.3381613115332
2020-05-16,1589673540,9389.07,0.6296638055281201,160,157.24058853062394,0.0,157.24058853062394
2020-05-17,1589759940,9665.7,0.5936638055294701,161,159.30596587618993,0.0,159.30596587618993
2020-05-18,1589846340,9721.91,0.9366638055301761,161,158.94228666080053,0.0,158.94228666080053
2020-05-19,1589932740,9787.65,3.9926638055301815,158,160.18933773329186,0.0,160.18933773329186
2020-05-20,1590019140,9516.51,0.07466380553017204,162,155.80297717741433,0.0,155.80297717741433
2020-05-21,1590105540,9062.47,0.07466380553017204,162,148.37305975985572,0.0,148.37305975985572
2020-05-22,1590191940,9171.96,0.07466380553017204,162,150.1647557735296,0.0,150.1647557735296
2020-05-23,1590278340,9183.46,0.07466380553017204,162,150.352941947219,0.0,150.352941947219
2020-05-24,1590364740,8718.77,0.07466380553017204,162,142.74874776880898,0.0,142.74874776880898
2020-05-25,1590451140,8903.56,0.4823289983790744,148,144.61669586698744,0.0,144.61669586698744
2020-05-26,1590537540,8840.91,0.5913021422431015,147,143.75735464543123,0.0,143.75735464543123
2020-05-27,1590623940,9210.0,78.08523577234985,68,146.0561419397015,0.0,146.0561419397015
2020-05-28,1590710340,9577.38,118.9352357723524,28,146.89168688112653,0.0,146.89168688112653
2020-05-29,1590796740,9421.04,0.29723577235299636,147,146.0251447519078,0.0,146.0251447519078
2020-05-30,1590883140,9705.1,102.7992357723542,45,147.7366157664614,0.0,147.7366157664614
2020-05-31,1590969540,9446.19,0.8032357723541921,147,144.04945647002708,0.0,144.04945647002708
2020-06-01,1591055940,10203.64,135.13223577235505,13,148.04932072248556,0.0,148.04932072248556
2020-06-02,1591142340,9525.73,0.535235772355207,148,141.15172870215076,0.0,141.15172870215076
2020-06-03,1591228740,9668.99,19.68123577235521,129,142.98056759477805,0.0,142.98056759477805
2020-06-04,1591315140,9791.92,0.8922357723551766,148,144.2313985056317,0.0,144.2313985056317
2020-06-05,1591401540,9619.99,0.9022357723551742,148,141.70758736565602,0.0,141.70758736565602
2020-06-06,1591487940,9669.85,0.9022357723551742,148,142.43737552868345,0.0,142.43737552868345
2020-06-07,1591574340,9750.04,0.9022357723551742,148,143.6110962024333,0.0,143.6110962024333
2020-06-08,1591660740,9783.0,0.37860468345716125,148,144.06907900801576,0.0,144.06907900801576
2020-06-09,1591747140,9776.84,50.272045940180575,94,143.86907656230545,0.0,143.86907656230545
2020-06-10,1591833540,9894.32,12.738045940181358,132,144.41644960903403,0.0,144.41644960903403
2020-06-11,1591919940,9264.26,0.9110459401816842,144,135.04184202166394,0.0,135.04184202166394
2020-06-12,1592006340,9463.07,0.9110459401816842,144,137.9202741434912,0.0,137.9202741434912
2020-06-13,1592092740,9473.46,0.9110459401816842,144,138.07070374836914,0.0,138.07070374836914
2020-06-14,1592179140,9329.99,0.9110459401816842,144,135.9935011100785,0.0,135.9935011100785
2020-06-15,1592265540,9435.15,0.9110459401816842,144,137.51603982508962,0.0,137.51603982508962
2020-06-16,1592351940,9530.3,0.9110459401816842,144,138.8936506917053,0.0,138.8936506917053
2020-06-17,1592438340,9461.29,0.506956123650141,144,137.86374983892384,0.0,137.86374983892384
2020-06-18,1592524740,9374.78,0.4687927424991991,137,136.30168248621735,0.0,136.30168248621735
2020-06-19,1592611140,9304.32,0.4687927424991991,137,135.280774751706,0.0,135.280774751706
2020-06-20,1592697540,9355.46,0.4687927424991991,137,136.0217514979863,0.0,136.0217514979863
2020-06-21,1592783940,9283.03,0.4687927424991991,137,134.9723000757516,0.0,134.9723000757516
2020-06-22,1592870340,9683.12,20.16179274250076,118,137.86498291217035,0.0,137.86498291217035
2020-06-23,1592956740,9622.81,0.3647927425009456,138,137.1258159050001,0.0,137.1258159050001
2020-06-24,1593043140,9286.06,0.3647927425009456,138,132.33986725279024,0.0,132.33986725279024
2020-06-25,1593129540,9239.48,0.3647927425009456,138,131.67786431820988,0.0,131.67786431820988
2020-06-26,1593215940,9158.26,0.3647927425009456,138,130.5235517731988,0.0,130.5235517731988
2020-06-27,1593302340,9009.3,0.3647927425009456,138,128.406506750977,0.0,128.406506750977
2020-06-28,1593388740,9118.01,0.3647927425009456,138,129.95151188232592,0.0,129.95151188232592
2020-06-29,1593475140,9188.88,0.09063646190003283,137,130.90568683439577,0.0,130.90568683439577
2020-06-30,1593561540,9132.96,0.7977828776036948,130,129.84946527638837,0.0,129.84946527638837
2020-07-01,1593647940,9233.38,0.11178287760456351,131,130.13022172093181,0.0,130.13022172093181
2020-07-02,1593734340,9092.92,0.11178287760456351,131,128.15235555275356,0.0,128.15235555275356
2020-07-03,1593820740,9063.08,0.11178287760456351,131,127.73216812246426,0.0,127.73216812246426
2020-07-04,1593907140,9138.52,0.11178287760456351,131,128.79446503067558,0.0,128.79446503067558
2020-07-05,1593993540,9076.82,0.11178287760456351,131,127.92564584673283,0.0,127.92564584673283
2020-07-06,1594079940,9348.22,88.39178287760512,43,131.31676405323768,0.0,131.31676405323768
2020-07-07,1594166340,9257.16,0.4517828776053521,131,130.09917243013862,0.0,130.09917243013862
2020-07-08,1594252740,9437.16,10.771782877605716,121,131.38895287522098,0.0,131.38895287522098
2020-07-09,1594339140,9234.9,0.7717828776057161,131,128.57020858525547,0.0,128.57020858525547
2020-07-10,1594425540,9283.53,0.7717828776057161,131,129.24318148611667,0.0,129.24318148611667
2020-07-11,1594511940,9238.3,0.7717828776057161,131,128.61725994990545,0.0,128.61725994990545
2020-07-12,1594598340,9306.17,0.7717828776057161,131,129.55648822013882,0.0,129.55648822013882
2020-07-13,1594684740,9233.1,0.7717828776057161,131,128.5452990392643,0.0,128.5452990392643
2020-07-14,1594771140,9251.59,0.7717828776057161,131,128.8011754311402,0.0,128.8011754311402
2020-07-15,1594857540,9190.07,0.38582940227469065,128,127.65867130143863,0.0,127.65867130143863
2020-07-16,1594943940,9132.87,0.11106222610120886,128,126.83281247399212,0.0,126.83281247399212
2020-07-17,1595030340,9156.5,0.11106222610120886,128,127.16068694919626,0.0,127.16068694919626
2020-07-18,1595116740,9177.43,0.11106222610120886,128,127.45109798457598,0.0,127.45109798457598
2020-07-19,1595203140,9211.99,46.2070622261013,82,127.96875903907957,0.0,127.96875903907957
2020-07-20,1595289540,9162.43,0.20706222610129998,128,127.19490002922649,0.0,127.19490002922649
2020-07-21,1595375940,9391.25,0.6900622261022207,128,128.30121515283318,0.0,128.30121515283318
2020-07-22,1595462340,9539.51,52.834062226102525,76,128.72100290743577,0.0,128.72100290743577
2020-07-23,1595548740,9617.2,0.15106222610349107,129,128.83601446510443,0.0,128.83601446510443
2020-07-24,1595635140,9547.91,0.21406222610347214,129,127.87024757302487,0.0,127.87024757302487
2020-07-25,1595721540,9710.98,8.802062226104336,121,129.53310692903904,0.0,129.53310692903904
2020-07-26,1595807940,9944.65,0.17706222610506295,130,129.2602869803536,0.0,129.2602869803536
2020-07-27,1595894340,11046.19,81.59106222610964,50,130.897843774693,0.0,130.897843774693
2020-07-28,1595980740,10939.27,0.9230622261098929,131,128.75260070842663,0.0,128.75260070842663
2020-07-29,1596067140,11111.17,15.52506222611088,117,131.04722840547254,0.0,131.04722840547254
2020-07-30,1596153540,11112.12,0.6640622261108988,132,130.93293736582012,0.0,130.93293736582012
2020-07-31,1596239940,11356.74,2.2950622261118627,131,132.78778000817385,0.0,132.78778000817385
2020-08-01,1596326340,11817.49,54.491062226113925,80,134.18109207293026,0.0,134.18109207293026
2020-08-02,1596412740,11071.66,0.003062226115316591,135,130.3918595969868,0.0,130.3918595969868
2020-08-03,1596499140,11236.39,0.2740622261154462,135,131.70561668426745,0.0,131.70561668426745
2020-08-04,1596585540,11192.42,0.2740622261154462,135,131.19130154839866,0.0,131.19130154839866
2020-08-05,1596671940,11755.24,55.991062226116625,80,135.30753538141815,0.0,135.30753538141815
2020-08-06,1596758340,11770.08,0.5020622261169985,136,134.7927840697618,0.0,134.7927840697618
2020-08-07,1596844740,11600.85,0.6010622261169409,136,132.87630433226877,0.0,132.87630433226877
2020-08-08,1596931140,11776.9,0.6010622261169409,136,134.88366210112088,0.0,134.88366210112088
2020-08-09,1597017540,11683.03,0.053306685655708286,136,133.76312129173425,0.0,133.76312129173425
2020-08-10,1597103940,11895.12,0.34930668565638,136,134.5749003093574,0.0,134.5749003093574
2020-08-11,1597190340,11392.64,0.34930668565638,136,128.90487123154753,0.0,128.90487123154753
2020-08-12,1597276740,11565.35,0.34930668565638,136,130.8537462554859,0.0,130.8537462554859
2020-08-13,1597363140,11793.26,0.34930668565638,136,133.42550299629875,0.0,133.42550299629875
2020-08-14,1597449540,11779.77,0.34930668565638,136,133.27328063469298,0.0,133.27328063469298
2020-08-15,1597535940,11852.2,0.34930668565638,136,134.09058720630932,0.0,134.09058720630932
2020-08-16,1597622340,11914.02,0.34930668565638,136,134.78816959285246,0.0,134.78816959285246
2020-08-17,1597708740,12298.38,62.65110907784097,72,134.15902339717513,0.0,134.15902339717513
2020-08-18,1597795140,11958.1,0.7901090778410982,134,130.10427920773293,0.0,130.10427920773293
2020-08-19,1597881540,11757.55,0.7901090778410982,134,127.93554363773852,0.0,127.93554363773852
2020-08-20,1597967940,11859.37,0.7901090778410982,134,129.03661895928843,0.0,129.03661895928843
2020-08-21,1598054340,11531.74,0.7901090778410982,134,125.49364795556237,0.0,125.49364795556237
2020-08-22,1598140740,11667.7,0.7901090778410982,134,126.96391117219879,0.0,126.96391117219879
2020-08-23,1598227140,11644.65,0.7901090778410982,134,126.71464986634803,0.0,126.71464986634803
2020-08-24,1598313540,11761.8,0.3660009966903761,133,127.91841470542883,0.0,127.91841470542883
2020-08-25,1598399940,11328.88,0.6004551958895097,127,123.01350724873858,0.0,123.01350724873858
2020-08-26,1598486340,11469.3,0.6004551958895097,127,124.53080117093221,0.0,124.53080117093221
2020-08-27,1598572740,11330.0,0.6004551958895097,127,123.0256092939804,0.0,123.0256092939804
2020-08-28,1598659140,11536.58,0.6004551958895097,127,125.25778831724462,0.0,125.25778831724462
2020-08-29,1598745540,11471.71,0.6004551958895097,127,124.5568421789972,0.0,124.5568421789972
2020-08-30,1598831940,11708.97,0.6094551958895069,127,127.10673787047095,0.0,127.10673787047095
2020-08-31,1598918340,11655.0,0.5800092568614872,127,126.39280685273063,0.0,126.39280685273063
2020-09-01,1599004740,11923.96,0.9341639575483427,127,126.53936250796085,0.0,126.53936250796085
2020-09-02,1599091140,11398.44,0.9341639575483427,127,121.00361398631094,0.0,121.00361398631094
2020-09-03,1599177540,10160.0,0.9341639575483427,127,107.95807357081367,0.0,107.95807357081367
2020-09-04,1599263940,10456.32,0.9341639575483427,127,111.07946381654227,0.0,111.07946381654227
2020-09-05,1599350340,10167.19,0.9341639575483427,127,108.03381194779391,0.0,108.03381194779391
2020-09-06,1599436740,10260.17,0.9341639575483427,127,109.01324926234523,0.0,109.01324926234523
2020-09-07,1599523140,10377.14,0.9341639575483427,127,110.24539362331603,0.0,110.24539362331603
2020-09-08,1599609540,10123.96,60.96567751499812,46,106.88537486743982,0.0,106.88537486743982
2020-09-09,1599695940,10232.8,0.7366775149986111,107,106.69709528256658,0.0,106.69709528256658
2020-09-10,1599782340,10342.59,0.2436775149989412,108,107.34105779956624,0.0,107.34105779956624
2020-09-11,1599868740,10393.04,0.2986775149989338,108,107.81574781639503,0.0,107.81574781639503
2020-09-12,1599955140,10443.33,0.4226775149988846,108,108.02286266711712,0.0,108.02286266711712
2020-09-13,1600041540,10334.78,0.5546775149991117,108,106.22548055193994,0.0,106.22548055193994
2020-09-14,1600127940,10675.15,0.9886775150001306,108,108.50612759502388,0.0,108.50612759502388
2020-09-15,1600214340,10783.83,0.5336775150009103,109,108.2777688262191,0.0,108.2777688262191
2020-09-16,1600300740,10951.54,0.28567751500144745,110,109.057970708022,0.0,109.057970708022
2020-09-17,1600387140,10940.47,0.2956775150014437,110,108.94960959497949,0.0,108.94960959497949
2020-09-18,1600473540,10931.2,0.2956775150014437,110,108.8575457302295,0.0,108.8575457302295
2020-09-19,1600559940,11077.22,0.4586775150017566,110,109.9891237108248,0.0,109.9891237108248
2020-09-20,1600646340,10923.5,0.4586775150017566,110,108.46915568732956,0.0,108.46915568732956
2020-09-21,1600732740,10411.29,0.4586775150017566,110,103.40447431005599,0.0,103.40447431005599
2020-09-22,1600819140,10534.31,0.4586775150017566,110,104.62088379646232,0.0,104.62088379646232
2020-09-23,1600905540,10233.42,0.4586775150017566,110,101.6457134959843,0.0,101.6457134959843
2020-09-24,1600991940,10744.02,0.4586775150017566,110,106.69447535388612,0.0,106.69447535388612
2020-09-25,1601078340,10689.81,0.4586775150017566,110,106.15845228236857,0.0,106.15845228236857
2020-09-26,1601164740,10729.09,0.4658099584314126,106,106.12610796884866,0.0,106.12610796884866
2020-09-27,1601251140,10780.66,0.5938099584314926,106,106.35014423488582,0.0,106.35014423488582
2020-09-28,1601337540,10689.48,0.8718099584319461,106,104.34981560055562,0.0,104.34981560055562
2020-09-29,1601423940,10836.42,0.8718099584319461,106,105.7722475756427,0.0,105.7722475756427
2020-09-30,1601510340,10778.22,0.8718099584319461,106,105.20885067248449,0.0,105.20885067248449
2020-10-01,1601596740,10622.71,0.8718099584319461,106,103.70345801938942,0.0,103.70345801938942
2020-10-02,1601683140,10578.54,0.8718099584319461,106,103.27587655525716,0.0,103.27587655525716
2020-10-03,1601769540,10553.66,0.8718099584319461,106,103.0350292193366,0.0,103.0350292193366
2020-10-04,1601855940,10669.63,0.8718099584319461,106,104.15766047121386,0.0,104.15766047121386
2020-10-05,1601942340,10795.0,85.82026211829198,19,104.8011562164286,0.0,104.8011562164286
2020-10-06,1602028740,10606.33,0.854262118291989,104,103.00064978024075,0.0,103.00064978024075
2020-10-07,1602115140,10669.14,0.854262118291989,104,103.60555407881027,0.0,103.60555407881027
2020-10-08,1602201540,10925.2,69.18326211829209,36,105.09336681323263,0.0,105.09336681323263
2020-10-09,1602287940,11052.0,0.5282621182925276,105,105.00333025666912,0.0,105.00333025666912
2020-10-10,1602374340,11301.2,0.7082621182929874,105,104.45812484831697,0.0,104.45812484831697
2020-10-11,1602460740,11372.93,0.7912621182928818,105,105.14627936014828,0.0,105.14627936014828
2020-10-12,1602547140,11535.98,0.17226211829350824,106,104.7915213366457,0.0,104.7915213366457
2020-10-13,1602633540,11427.98,0.17226211829350824,106,103.81207442397924,0.0,103.81207442397924
2020-10-14,1602719940,11428.84,0.17226211829350824,106,103.81987372346899,0.0,103.81987372346899
2020-10-15,1602806340,11511.11,0.18926211829350237,106,104.57715906067152,0.0,104.57715906067152
2020-10-16,1602892740,11321.86,0.18926211829350237,106,102.86095536734004,0.0,102.86095536734004
2020-10-17,1602979140,11365.8,0.18926211829350237,106,103.25942295140864,0.0,103.25942295140864
2020-10-18,1603065540,11519.97,0.18926211829350237,106,104.65750550570675,0.0,104.65750550570675
2020-10-19,1603151940,11764.14,0.38726211829365553,106,106.04583198431791,0.0,106.04583198431791
2020-10-20,1603238340,11921.11,0.17626211829478144,107,106.56800218437338,0.0,106.56800218437338
2020-10-21,1603324740,12802.67,61.19726211829733,47,107.69316128904225,0.0,107.69316128904225
2020-10-22,1603411140,12983.26,0.9762621182982425,108,107.79711608377367,0.0,107.79711608377367
2020-10-23,1603497540,12941.59,0.9902621182982392,108,107.44574513712853,0.0,107.44574513712853
2020-10-24,1603583940,13122.73,0.11426211829817712,109,108.6145275578689,0.0,108.6145275578689
