date,timestamp,close,cash,open_lots,account_liquidation_value,total_withdrawn,total_wealth_including_withdrawals
2020-10-16,1602892740,11321.86,0.0,328,300.8551011081707,21.49299999992949,322.3481011081002
2020-10-17,1602979140,11365.8,0.0,328,302.02271607096765,21.49299999992949,323.51571607089716
2020-10-18,1603065540,11519.97,0.0,328,306.1194661577773,21.49299999992949,327.6124661577068
2020-10-19,1603151940,11764.14,0.0,328,312.6077808019773,21.49299999992949,334.1007808019068
2020-10-20,1603238340,11921.11,0.0,328,316.7789351194614,21.49299999992949,338.2719351193909
2020-10-21,1603324740,12802.67,282.13899999998995,47,328.6348991707344,21.49299999992949,350.1278991706639
2020-10-22,1603411140,12983.26,210.50599999998147,120,329.29823263876966,21.49299999992949,350.79123263869917
2020-10-23,1603497540,12941.59,0.10299999998322562,331,328.27268591657537,21.49299999992949,349.7656859165049
2020-10-24,1603583940,13122.73,0.605999999983446,331,330.49764592300477,21.49299999992949,351.9906459229343
2020-10-25,1603670340,13039.09,0.33399999998242436,332,329.51569541359703,21.49299999992949,351.00869541352654
2020-10-26,1603756740,13066.73,72.60099999998606,261,330.334392208986,21.49299999992949,351.8273922089155
2020-10-27,1603843140,13647.9,279.12499999997317,56,334.7112033513471,21.49299999992949,356.2042033512766
2020-10-28,1603929540,13274.73,0.5139999999699825,335,323.84470988125133,21.49299999992949,345.33770988118084
2020-10-29,1604015940,13468.44,0.555999999969973,335,328.53936839172485,21.49299999992949,350.03236839165436
2020-10-30,1604102340,13562.13,0.6689999999699765,335,330.8515133851053,21.49299999992949,352.3445133850348
2020-10-31,1604188740,13816.08,106.24399999989737,223,327.73989076392706,29.243999999999808,356.98389076392687
2020-11-01,1604275140,13762.0,0.9139999998985489,329,326.60335451090305,29.243999999999808,355.84735451090285
2020-11-02,1604361540,13563.72,0.9139999998985489,329,321.91089082739467,29.243999999999808,351.15489082739447
2020-11-03,1604447940,14041.58,309.2839999998972,21,330.25785106504765,29.243999999999808,359.50185106504745
2020-11-04,1604534340,14160.59,262.67599999989477,69,331.49792781692724,29.243999999999808,360.74192781692705
2020-11-05,1604620740,15605.04,305.15699999986776,28,333.0146921349446,29.243999999999808,362.2586921349444
2020-11-06,1604707140,15598.09,110.37199999986942,224,331.76420074586645,29.243999999999808,361.00820074586625
2020-11-07,1604793540,14838.97,0.7769999998708812,334,316.0116733177949,29.243999999999808,345.2556733177947
2020-11-08,1604879940,15489.15,0.07399999987117845,335,330.50390585611973,29.243999999999808,359.74790585611953
2020-11-09,1604966340,15332.04,105.12899999987448,231,332.02445561409195,29.243999999999808,361.26845561409175
2020-11-10,1605052740,15313.65,0.14199999987650536,337,331.7275865544139,29.243999999999808,360.9715865544137
2020-11-11,1605139140,15707.89,185.5269999998747,153,336.9929218069172,29.243999999999808,366.236921806917
2020-11-12,1605225540,16300.0,311.0909999998561,29,340.006843733157,29.243999999999808,369.2508437331568
2020-11-13,1605311940,16335.58,22.867999999854,318,339.22863264222457,29.243999999999808,368.47263264222437
2020-11-14,1605398340,16086.34,0.8729999998539975,340,334.06285541705677,29.243999999999808,363.30685541705657
2020-11-15,1605484740,15975.49,0.8729999998539975,340,331.7668641926392,29.243999999999808,361.010864192639
2020-11-16,1605571140,16724.62,212.8989999998467,129,341.14818791492985,29.243999999999808,370.39218791492965
2020-11-17,1605657540,17680.63,201.2919999998356,142,342.5928606782924,29.243999999999808,371.8368606782922
2020-11-18,1605743940,17785.95,90.61999999982538,254,340.1489209817182,29.243999999999808,369.392920981718
2020-11-19,1605830340,17825.47,73.77399999982913,272,341.5112778207798,29.243999999999808,370.7552778207796
2020-11-20,1605916740,18687.65,230.3689999998216,117,346.95325632615413,29.243999999999808,376.19725632615393
2020-11-21,1606003140,18725.0,154.73199999981887,194,347.5365289427789,29.243999999999808,376.7805289427787
2020-11-22,1606089540,18435.2,19.269999999819547,330,343.49233802200666,29.243999999999808,372.73633802200646
2020-11-23,1606175940,18383.35,0.19099999982053184,350,343.53619757486797,29.243999999999808,372.78019757486777
2020-11-24,1606262340,19160.85,123.34399999981062,228,349.4768252931707,29.243999999999808,378.7208252931705
2020-11-25,1606348740,18732.43,130.492999999808,222,348.1230349100505,29.243999999999808,377.3670349100503
2020-11-26,1606435140,17160.09,0.6589999998083944,352,320.1436376039701,29.243999999999808,349.3876376039699
2020-11-27,1606521540,17154.39,0.6589999998083944,352,320.0375156410699,29.243999999999808,349.2815156410697
2020-11-28,1606607940,17741.79,0.6589999998083944,352,330.9736631862567,29.243999999999808,360.2176631862565
2020-11-29,1606694340,18192.03,0.8029999998083674,352,339.105400141725,29.243999999999808,368.3494001417248
2020-11-30,1606780740,19700.19,311.76749999979234,30,341.64683482818276,41.76750000000362,383.4143348281864
2020-12-01,1606867140,18771.43,167.0614999997827,176,338.65818373330694,41.76750000000362,380.42568373331056
2020-12-02,1606953540,19226.55,215.54849999978907,129,343.17480783640985,41.76750000000362,384.9423078364135
2020-12-03,1607039940,19448.4,252.023499999789,94,345.2559855038174,41.76750000000362,387.023485503821
2020-12-04,1607126340,18673.76,0.9134999997900337,346,334.64454510058783,41.76750000000362,376.41204510059146
2020-12-05,1607212740,19162.16,12.163499999790172,335,343.13081548829115,41.76750000000362,384.89831548829477
2020-12-06,1607299140,19380.58,111.55549999979121,236,345.9748374871592,41.76750000000362,387.74233748716284
2020-12-07,1607385540,19173.5,0.7744999997913116,347,342.6955942380659,41.76750000000362,384.4630942380695
2020-12-08,1607471940,18316.43,0.7994999997913128,347,327.4268490794517,41.76750000000362,369.1943490794553
2020-12-09,1607558340,18556.64,0.7994999997913128,347,331.71038880430115,41.76750000000362,373.47788880430477
2020-12-10,1607644740,18250.3,0.7994999997913128,347,326.24758725852706,41.76750000000362,368.0150872585307
2020-12-11,1607731140,18040.02,0.7994999997913128,347,322.49777362320236,41.76750000000362,364.265273623206
2020-12-12,1607817540,18815.63,0.7994999997913128,347,336.3288224804128,41.76750000000362,378.0963224804164
2020-12-13,1607903940,19162.36,0.08049999979122191,348,342.4381430741903,41.76750000000362,384.2056430741939
2020-12-14,1607990340,19274.33,0.08049999979122191,348,344.4386161524041,41.76750000000362,386.20611615240773
2020-12-15,1608076740,19434.87,0.19649999979397492,349,346.9172416928658,41.76750000000362,388.6847416928694
2020-12-16,1608163140,21365.7,323.38649999977395,27,350.29877910119103,41.76750000000362,392.06627910119465
2020-12-17,1608249540,22814.24,232.73449999974454,119,349.1541724259216,41.76750000000362,390.92167242592524
2020-12-18,1608335940,23136.14,213.09249999974676,140,351.5613841311557,41.76750000000362,393.3288841311593
2020-12-19,1608422340,23842.99,254.44849999973712,100,353.76108799981364,41.76750000000362,395.52858799981726
2020-12-20,1608508740,23470.85,231.86449999973735,124,354.183540775514,41.76750000000362,395.95104077551764
2020-12-21,1608595140,22732.01,103.17449999973266,254,348.2719463678293,41.76750000000362,390.0394463678329
2020-12-22,1608681540,23835.1,255.63349999973724,103,357.83998284530867,41.76750000000362,399.6074828453123
2020-12-23,1608767940,23247.71,103.92049999973261,256,355.1120159395548,41.76750000000362,396.8795159395584
2020-12-24,1608854340,23726.28,273.469499999733,88,360.44819195247584,41.76750000000362,402.21569195247946
2020-12-25,1608940740,24705.15,328.9634999997201,34,362.90434496348297,41.76750000000362,404.6718449634866
2020-12-26,1609027140,26466.28,308.38149999969227,56,364.06223110290074,41.76750000000362,405.82973110290436
2020-12-27,1609113540,26259.6,161.67349999967095,204,358.400642838713,41.76750000000362,400.1681428387166
2020-12-28,1609199940,27037.91,100.05049999967288,267,363.8054610107704,41.76750000000362,405.572961010774
2020-12-29,1609286340,27370.0,274.9234999996739,93,366.79170560559714,41.76750000000362,408.55920560560077
2020-12-30,1609372740,28881.3,295.3824999996398,74,369.1903208850101,41.76750000000362,410.95782088501375
2020-12-31,1609459140,28992.79,140.22399999962317,216,354.637342119456,56.224000000009795,410.8613421194658
2021-01-01,1609545540,29402.64,72.59499999961726,285,356.7842742126563,56.224000000009795,413.00827421266615
2021-01-02,1609631940,32216.53,277.2379999995927,82,358.21648891608226,56.224000000009795,414.440488916092
2021-01-03,1609718340,33097.83,163.5629999995746,197,355.276295497621,56.224000000009795,411.50029549763076
2021-01-04,1609804740,32005.88,60.88699999957598,301,347.3921415209885,56.224000000009795,403.6161415209983
2021-01-05,1609891140,34039.05,287.4219999995708,76,362.55571854578375,56.224000000009795,418.77971854579357
2021-01-06,1609977540,36849.94,357.93099999953847,7,364.90009023938046,56.224000000009795,421.1240902393903
2021-01-07,1610063940,39510.49,337.3489999995056,29,366.1170841340178,56.224000000009795,422.3410841340276
2021-01-08,1610150340,40667.07,279.72999999947484,88,366.2851119495794,56.224000000009795,422.50911194958917
2021-01-09,1610236740,40239.06,99.98899999947258,269,364.0362211549951,56.224000000009795,420.26022115500484
2021-01-10,1610323140,38173.73,11.237999999473594,359,349.49724783174946,56.224000000009795,405.72124783175923
2021-01-11,1610409540,35455.58,0.2609999994735879,370,324.69533618345343,56.224000000009795,380.9193361834632
2021-01-12,1610495940,34035.02,0.2609999994735879,370,311.6965799761225,56.224000000009795,367.92057997613233
2021-01-13,1610582340,37393.49,0.2609999994735879,370,342.4280751327047,56.224000000009795,398.65207513271446
2021-01-14,1610668740,39134.35,49.11599999947449,322,358.2310451757556,56.224000000009795,414.45504517576535
2021-01-15,1610755140,36756.57,0.24499999947449158,371,336.1140273100068,56.224000000009795,392.3380273100166
2021-01-16,1610841540,36000.0,0.24499999947449158,371,329.2007481331867,56.224000000009795,385.42474813319654
2021-01-17,1610927940,35819.25,0.24499999947449158,371,327.54911614776535,56.224000000009795,383.7731161477751
2021-01-18,1611014340,36616.95,0.24499999947449158,371,334.8382272668282,56.224000000009795,391.062227266838
2021-01-19,1611100740,35917.62,0.24499999947449158,371,328.4479877295408,56.224000000009795,384.67198772955055
2021-01-20,1611187140,35496.91,0.24499999947449158,371,324.6036829296148,56.224000000009795,380.82768292962464
2021-01-21,1611273540,30818.18,0.24499999947449158,371,281.8510405000136,56.224000000009795,338.0750405000234
2021-01-22,1611359940,32992.06,0.24499999947449158,371,301.71521610426123,56.224000000009795,357.93921610427105
2021-01-23,1611446340,32117.49,0.24499999947449158,371,293.7236930863362,56.224000000009795,349.947693086346
2021-01-24,1611532740,32288.83,0.24499999947449158,371,295.2893396942593,56.224000000009795,351.5133396942691
2021-01-25,1611619140,32261.22,0.24499999947449158,371,295.03704891076006,56.224000000009795,351.2610489107699
2021-01-26,1611705540,32504.53,0.24499999947449158,371,297.26033288516044,56.224000000009795,353.48433288517026
2021-01-27,1611791940,30424.62,0.24499999947449158,371,278.25482316013847,56.224000000009795,334.4788231601483
2021-01-28,1611878340,33484.87,0.24499999947449158,371,306.2183461664216,56.224000000009795,362.44234616643143
2021-01-29,1611964740,34249.64,0.24499999947449158,371,313.2065541525388,56.224000000009795,369.43055415254855
2021-01-30,1612051140,34323.0,0.24499999947449158,371,313.8768928659579,56.224000000009795,370.1008928659677
2021-01-31,1612137540,33141.38,0.0,371,302.83465144676796,56.46899999948429,359.3036514462523
2021-02-01,1612223940,33532.74,0.0,371,306.41076593536826,56.46899999948429,362.87976593485257
2021-02-02,1612310340,35522.16,0.0,371,324.5894088368174,56.46899999948429,381.05840883630174
2021-02-03,1612396740,37691.63,0.0,371,344.4132873619186,56.46899999948429,400.8822873614029
2021-02-04,1612483140,36996.32,0.0,371,338.05978121650617,56.46899999948429,394.5287812159905
2021-02-05,1612569540,38320.0,0.0,371,350.15511856899593,56.46899999948429,406.62411856848024
2021-02-06,1612655940,39282.1,0.10600000000255871,372,357.2631659838759,56.46899999948429,413.73216598336023
2021-02-07,1612742340,38858.39,0.1080000000025585,372,353.4058028819912,56.46899999948429,409.8748028814755
2021-02-08,1612828740,46416.45,370.1539999999849,3,373.1449580145501,56.46899999948429,429.61395801403444
2021-02-09,1612915140,46505.2,251.47399999995417,123,372.43925099631406,56.46899999948429,428.90825099579837
2021-02-10,1613001540,44854.63,104.76599999995662,271,366.60087079618097,56.46899999948429,423.0698707956653
2021-02-11,1613087940,47981.48,350.4499999999433,27,377.20138909961526,56.46899999948429,433.67038909909957
2021-02-12,1613174340,47395.84,203.74199999993456,175,375.99218807653125,56.46899999948429,432.46118807601556
2021-02-13,1613260740,47228.48,0.7279999999351929,379,374.7297464722345,56.46899999948429,431.19874647171883
2021-02-14,1613347140,48662.5,234.29099999992096,147,379.46297904875905,56.46899999948429,435.93197904824336
2021-02-15,1613433540,47942.57,40.53599999992667,342,375.68315455599827,56.46899999948429,432.1521545554826
2021-02-16,1613519940,49166.53,275.1949999999097,109,383.48788030088343,56.46899999948429,439.95688030036774
2021-02-17,1613606340,52174.28,289.64799999987537,96,385.1623610964481,56.46899999948429,441.6313610959324
2021-02-18,1613692740,51579.54,9.806999999874769,377,381.95509821245946,56.46899999948429,438.4240982119438
2021-02-19,1613779140,55988.58,360.2069999998548,28,388.09618970010445,56.46899999948429,444.56518969958876
2021-02-20,1613865540,55936.04,155.44099999984192,234,384.6942472753035,56.46899999948429,441.1632472747878
2021-02-21,1613951940,57492.91,183.90799999982912,207,389.11372045632424,56.46899999948429,445.58272045580856
2021-02-22,1614038340,54173.65,0.47899999983076214,391,371.1303128972701,56.46899999948429,427.5993128967544
2021-02-23,1614124740,48887.93,0.47899999983076214,391,334.9658850322794,56.46899999948429,391.4348850317637
2021-02-24,1614211140,49754.0,0.47899999983076214,391,340.8914592286107,56.46899999948429,397.360459228095
2021-02-25,1614297540,47088.58,0.47899999983076214,391,322.6548917751884,56.46899999948429,379.1238917746727
2021-02-26,1614383940,46314.83,0.47899999983076214,391,317.36096283825333,56.46899999948429,373.82996283773764
2021-02-27,1614470340,46109.98,0.47899999983076214,391,315.9593972902971,56.46899999948429,372.4283972897814
2021-02-28,1614556740,45240.96,0.0,391,309.5346394555385,56.94799999931505,366.4826394548536
2021-03-01,1614643140,49629.33,0.0,391,339.5594781359623,56.94799999931505,396.5074781352774
2021-03-02,1614729540,48516.35,0.0,391,331.94456759866983,56.94799999931505,388.8925675979849
2021-03-03,1614815940,50379.68,0.0,391,344.6933063464039,56.94799999931505,401.641306345719
2021-03-04,1614902340,48360.5,0.0,391,330.8782557087554,56.94799999931505,387.82625570807045
2021-03-05,1614988740,48739.21,0.0,391,333.4693559707349,56.94799999931505,390.41735597005
2021-03-06,1615075140,48904.63,0.0,391,334.6011449526384,56.94799999931505,391.54914495195345
2021-03-07,1615161540,50967.3,0.0,391,348.71375031657755,56.94799999931505,405.6617503158926
2021-03-08,1615247940,52427.8,0.0,391,358.70636189963886,56.94799999931505,415.65436189895394
2021-03-09,1615334340,54929.02,0.0009999999999998899,391,375.81723899370826,56.94799999931505,432.76523899302333
2021-03-10,1615420740,55852.29,85.98500000000277,306,382.48912677353735,56.94799999931505,439.4371267728524
2021-03-11,1615507140,57772.09,253.35700000000446,140,392.3141794215447,56.94799999931505,449.26217942085975
2021-03-12,1615593540,57271.04,172.71500000000987,222,392.11538827210495,56.94799999931505,449.06338827142
2021-03-13,1615679940,61165.19,324.30499999999245,72,395.8136399402627,56.94799999931505,452.7616399395778
2021-03-14,1615766340,59016.39,124.46299999998851,273,388.0011447282867,56.94799999931505,444.9491447276018
2021-03-15,1615852740,55644.37,0.7639999999896556,397,364.73511313673345,56.94799999931505,421.6831131360485
2021-03-16,1615939140,56908.34,0.7639999999896556,397,373.0027701858014,56.94799999931505,429.9507701851165
2021-03-17,1616025540,58901.8,8.806999999989646,389,386.0297236411834,56.94799999931505,442.9777236404985
2021-03-18,1616111940,57648.05,0.08799999998964303,398,378.0992706685086,56.94799999931505,435.0472706678237
2021-03-19,1616198340,58072.0,0.1469999999896423,398,380.9696700441464,56.94799999931505,437.9176700434615
2021-03-20,1616284740,58138.39,0.513999999989811,398,381.4034100659066,56.94799999931505,438.35141006522167
2021-03-21,1616371140,57381.79,0.513999999989811,398,376.4466005007316,56.94799999931505,433.3946005000467
2021-03-22,1616457540,54070.92,0.513999999989811,398,354.75567784007757,56.94799999931505,411.70367783939264
2021-03-23,1616543940,54361.57,0.513999999989811,398,356.6598500580502,56.94799999931505,413.6078500573653
2021-03-24,1616630340,52287.52,0.513999999989811,398,343.07186317112036,56.94799999931505,400.0198631704354
2021-03-25,1616716740,51326.11,0.513999999989811,398,336.77325586996403,56.94799999931505,393.7212558692791
2021-03-26,1616803140,55081.37,0.513999999989811,398,361.3755671146362,56.94799999931505,418.3235671139513
2021-03-27,1616889540,55839.42,0.513999999989811,398,366.3418762487637,56.94799999931505,423.28987624807877
2021-03-28,1616975940,55790.92,0.513999999989811,398,366.0241320458679,56.94799999931505,422.97213204518295
2021-03-29,1617062340,57600.1,0.513999999989811,398,377.8768424993747,56.94799999931505,434.82484249868975
2021-03-30,1617148740,58760.59,0.513999999989811,398,385.47970786058255,56.94799999931505,442.4277078598976
2021-03-31,1617235140,58782.58,0.0,398,384.99076403757607,57.75899999930474,442.74976403688083
2021-04-01,1617321540,58728.53,0.0,398,384.63676884382596,57.75899999930474,442.3957688431307
2021-04-02,1617407940,59003.6,0.15900000000007086,398,386.32688065124086,57.75899999930474,444.0858806505456
2021-04-03,1617494340,57064.42,0.1670000000000691,398,373.6311563897146,57.75899999930474,431.39015638901935
2021-04-04,1617580740,58212.18,0.1670000000000691,398,381.1427935909314,57.75899999930474,438.90179359023614
2021-04-05,1617667140,59125.0,0.1670000000000691,398,387.11684101375033,57.75899999930474,444.8758410130551
2021-04-06,1617753540,58018.3,0.1670000000000691,398,379.87392534271584,57.75899999930474,437.6329253420206
2021-04-07,1617839940,55932.83,0.1670000000000691,398,366.2253454705983,57.75899999930474,423.9843454699031
2021-04-08,1617926340,58096.6,0.1670000000000691,398,380.3863680074325,57.75899999930474,438.14536800673727
2021-04-09,1618012740,58109.56,0.1670000000000691,398,380.4711861036615,57.75899999930474,438.2301861029663
2021-04-10,1618099140,59766.93,0.8470000000020672,398,390.76096415030486,57.75899999930474,448.5199641496096
2021-04-11,1618185540,59979.26,0.9880000000021063,398,392.45757978136436,57.75899999930474,450.2165797806691
2021-04-12,1618271940,59831.66,0.7490000000040542,399,392.549295065967,57.75899999930474,450.30829506527175
2021-04-13,1618358340,63564.48,365.5409999999817,36,401.4712581638331,57.75899999930474,459.2302581631379
2021-04-14,1618444740,62986.09,264.8789999999618,138,400.719871905476,57.75899999930474,458.47887190478076
2021-04-15,1618531140,63239.19,182.21599999996047,222,402.01297342557666,57.75899999930474,459.7719734248814
2021-04-16,1618617540,61436.24,0.6019999999612224,404,392.24054456264054,57.75899999930474,449.9995445619453
2021-04-17,1618703940,60032.29,0.8069999999611603,404,383.1966412801695,57.75899999930474,440.95564127947426
2021-04-18,1618790340,56280.6,0.8069999999611603,404,359.299378768702,57.75899999930474,417.0583787680068
2021-04-19,1618876740,55694.55,0.8069999999611603,404,355.56639691389915,57.75899999930474,413.3253969132039
2021-04-20,1618963140,56503.19,0.8069999999611603,404,360.71721757266175,57.75899999930474,418.4762175719665
2021-04-21,1619049540,53806.24,0.8069999999611603,404,343.5383669399329,57.75899999930474,401.2973669392377
2021-04-22,1619135940,51683.95,0.8069999999611603,404,330.01994690643807,57.75899999930474,387.7789469057428
2021-04-23,1619222340,51176.65,0.8069999999611603,404,326.7885815025621,57.75899999930474,384.5475815018669
2021-04-24,1619308740,50118.94,0.8069999999611603,404,320.0512515176742,57.75899999930474,377.81025151697895
2021-04-25,1619395140,49128.43,0.8069999999611603,404,313.7419675709105,57.75899999930474,371.50096757021527
2021-04-26,1619481540,54073.41,0.8069999999611603,404,345.2401684281126,57.75899999930474,402.9991684274174
2021-04-27,1619567940,55091.39,0.8069999999611603,404,351.724428932425,57.75899999930474,409.48342893172975
2021-04-28,1619654340,54901.97,0.8069999999611603,404,350.5178741624621,57.75899999930474,408.27687416176684
2021-04-29,1619740740,53593.97,0.8069999999611603,404,342.18626377754237,57.75899999930474,399.9452637768471
2021-04-30,1619827140,57775.27,0.0,404,368.01302715867047,58.5659999992659,426.57902715793637
2021-05-01,1619913540,57851.91,0.0,404,368.501203473579,58.5659999992659,427.0672034728449
2021-05-02,1619999940,56622.66,0.0,404,360.6712095395862,58.5659999992659,419.2372095388521
2021-05-03,1620086340,57222.37,0.0,404,364.4912019432102,58.5659999992659,423.0572019424761
2021-05-04,1620172740,53236.84,0.0,404,339.10444113479343,58.5659999992659,397.67044113405933
2021-05-05,1620259140,57509.93,0.0,404,366.3228822813505,58.5659999992659,424.8888822806164
2021-05-06,1620345540,56447.39,0.0,404,359.55478648747237,58.5659999992659,418.12078648673827
2021-05-07,1620431940,57381.73,0.0,404,365.506282547905,58.5659999992659,424.0722825471709
2021-05-08,1620518340,58984.75,0.0,404,375.717091476983,58.5659999992659,434.2830914762489
2021-05-09,1620604740,58305.24,0.0,404,371.38879440308637,58.5659999992659,429.95479440235226
2021-05-10,1620691140,55880.72,0.0,404,355.9452500525928,58.5659999992659,414.5112500518587
2021-05-11,1620777540,56763.7,0.0,404,361.5695966410304,58.5659999992659,420.1355966402963
2021-05-12,1620863940,49386.56,0.0,404,314.57918667542896,58.5659999992659,373.14518667469486
2021-05-13,1620950340,49694.96,0.0,404,316.54361224324947,58.5659999992659,375.10961224251537
2021-05-14,1621036740,49880.43,0.0,404,317.72500656900723,58.5659999992659,376.29100656827313
2021-05-15,1621123140,46708.89,0.0,404,297.5231444893525,58.5659999992659,356.0891444886184
2021-05-16,1621209540,46444.75,0.0,404,295.8406432912847,58.5659999992659,354.4066432905506
2021-05-17,1621295940,43593.39,0.0,404,277.67824223077656,58.5659999992659,336.24424223004246
2021-05-18,1621382340,42877.75,0.0,404,273.119806714061,58.5659999992659,331.6858067133269
2021-05-19,1621468740,36780.43,0.0,404,234.28150806560626,58.5659999992659,292.84750806487216
2021-05-20,1621555140,40640.9,0.0,404,258.8716701012875,58.5659999992659,317.4376701005534
2021-05-21,1621641540,37335.16,0.0,404,237.81498989192625,58.5659999992659,296.38098989119214
2021-05-22,1621727940,37500.54,0.0,404,238.86841628753638,58.5659999992659,297.4344162868023
2021-05-23,1621814340,34706.79,0.0,404,221.07297552846185,58.5659999992659,279.6389755277278
2021-05-24,1621900740,38839.86,0.0,404,247.39952670093902,58.5659999992659,305.9655267002049
2021-05-25,1621987140,38397.72,0.0,404,244.5832130804586,58.5659999992659,303.1492130797245
2021-05-26,1622073540,39309.56,0.0,404,250.3913901549121,58.5659999992659,308.95739015417803
2021-05-27,1622159940,38503.47,0.0,404,245.25681231456045,58.5659999992659,303.8228123138264
2021-05-28,1622246340,35692.46,0.0,404,227.35142996890818,58.5659999992659,285.9174299681741
2021-05-29,1622332740,34632.08,0.0,404,220.59709279768404,58.5659999992659,279.16309279694997
2021-05-30,1622419140,35677.72,0.0,404,227.2575401087601,58.5659999992659,285.823540108026
2021-05-31,1622505540,37341.41,0.0,404,237.85480072136494,58.5659999992659,296.42080072063084
2021-06-01,1622591940,36693.3,0.0,404,233.72651325456803,58.5659999992659,292.29251325383393
2021-06-02,1622678340,37589.36,0.0,404,239.43417594685482,58.5659999992659,298.00017594612075
2021-06-03,1622764740,39219.88,0.0,404,249.82015252546285,58.5659999992659,308.38615252472874
2021-06-04,1622851140,36887.32,0.0,404,234.9623687949978,58.5659999992659,293.52836879426366
2021-06-05,1622937540,35532.14,0.0,404,226.33023442081156,58.5659999992659,284.89623442007746
2021-06-06,1623023940,35808.85,0.0,404,228.0928031590464,58.5659999992659,286.6588031583123
2021-06-07,1623110340,33582.62,0.0,404,213.9123131076551,58.5659999992659,272.478313106921
2021-06-08,1623196740,33411.69,0.0,404,212.82353469550347,58.5659999992659,271.3895346947694
2021-06-09,1623283140,37400.0,0.0,404,238.22800336085453,58.5659999992659,296.7940033601204
2021-06-10,1623369540,36707.54,0.0,404,233.81721824836103,58.5659999992659,292.3832182476269
2021-06-11,1623455940,37341.11,0.0,404,237.85288980155184,58.5659999992659,296.41888980081774
2021-06-12,1623542340,35542.76,0.0,404,226.39788098219375,58.5659999992659,284.9638809814596
2021-06-13,1623628740,39013.76,0.0,404,248.5072232192399,58.5659999992659,307.0732232185058
2021-06-14,1623715140,40532.79,0.0,404,258.18303829798964,58.5659999992659,316.74903829725554
2021-06-15,1623801540,40171.47,0.0,404,255.88152647514616,58.5659999992659,314.44752647441203
2021-06-16,1623887940,38353.99,0.0,404,244.30466466904227,58.5659999992659,302.87066466830817
2021-06-17,1623974340,38097.68,0.0,404,242.67203847809517,58.5659999992659,301.2380384773611
2021-06-18,1624060740,35840.0,0.0,404,228.29122033296863,58.5659999992659,286.85722033223453
2021-06-19,1624147140,35507.06,0.0,404,226.17048152444016,58.5659999992659,284.73648152370606
2021-06-20,1624233540,35589.77,0.0,404,226.69732211689941,58.5659999992659,285.26332211616534
2021-06-21,1624319940,31634.16,0.0,404,201.50114371117138,58.5659999992659,260.0671437104373
2021-06-22,1624406340,32545.26,0.0,404,207.30460718341936,58.5659999992659,265.87060718268526
2021-06-23,1624492740,33652.28,0.0,404,214.35602868824643,58.5659999992659,272.92202868751235
2021-06-24,1624579140,34649.32,0.0,404,220.7069069896076,58.5659999992659,279.2729069888735
2021-06-25,1624665540,31597.75,0.0,404,201.2692217431936,58.5659999992659,259.8352217424595
2021-06-26,1624751940,32269.38,0.0,404,205.547325323334,58.5659999992659,264.1133253225999
2021-06-27,1624838340,34699.5,0.0,404,221.0265401770046,58.5659999992659,279.5925401762705
2021-06-28,1624924740,34487.11,0.0,404,219.67367264668874,58.5659999992659,278.23967264595467
2021-06-29,1625011140,35907.93,0.0,404,228.72391627597136,58.5659999992659,287.28991627523726
2021-06-30,1625097540,35037.23,0.0,404,223.1777900052148,58.5659999992659,281.74379000448073
2021-07-01,1625183940,33564.21,0.0,404,213.79504632846064,58.5659999992659,272.3610463277265
2021-07-02,1625270340,33811.56,0.0,404,215.37059971432447,58.5659999992659,273.93659971359034
2021-07-03,1625356740,34688.3,0.0,404,220.9551991706506,58.5659999992659,279.5211991699165
2021-07-04,1625443140,35289.21,0.0,404,224.78283525352677,58.5659999992659,283.3488352527927
2021-07-05,1625529540,33704.21,0.0,404,214.68680890788627,58.5659999992659,273.25280890715214
2021-07-06,1625615940,34244.09,0.0,404,218.12570020346,58.5659999992659,276.6917002027259
2021-07-07,1625702340,33882.47,0.0,404,215.82227746080355,58.5659999992659,274.38827746006945
2021-07-08,1625788740,32898.79,0.0,404,209.55649878845045,58.5659999992659,268.1224987877164
2021-07-09,1625875140,33826.43,0.0,404,215.4653176397249,58.5659999992659,274.0313176389908
2021-07-10,1625961540,33517.6,0.0,404,213.49815308683898,58.5659999992659,272.06415308610485
2021-07-11,1626047940,34258.53,0.0,404,218.21767914379507,58.5659999992659,276.78367914306097
2021-07-12,1626134340,33105.0,0.0,404,210.8700013706174,58.5659999992659,269.4360013698833
2021-07-13,1626220740,32728.0,0.0,404,208.46861213887826,58.5659999992659,267.03461213814415
2021-07-14,1626307140,32823.55,0.0,404,209.0772400993363,58.5659999992659,267.6432400986022
2021-07-15,1626393540,31848.65,0.0,404,202.8673876801786,58.5659999992659,261.43338767944454
2021-07-16,1626479940,31388.17,0.0,404,199.9342531617934,58.5659999992659,258.5002531610593
2021-07-17,1626566340,31529.68,0.0,404,200.83563403761144,58.5659999992659,259.40163403687734
2021-07-18,1626652740,31776.65,0.0,404,202.4087669250454,58.5659999992659,260.9747669243113
2021-07-19,1626739140,30829.29,0.0,404,196.3743369447262,58.5659999992659,254.9403369439921
2021-07-20,1626825540,29786.58,0.0,404,189.732552950491,58.5659999992659,248.2985529497569
2021-07-21,1626911940,32138.45,0.0,404,204.71333621958973,58.5659999992659,263.27933621885563
2021-07-22,1626998340,32300.88,0.0,404,205.74797190370478,58.5659999992659,264.3139719029707
2021-07-23,1627084740,33684.17,0.0,404,214.5591594643742,58.5659999992659,273.1251594636401
