date,timestamp,close,cash,open_lots,account_liquidation_value,total_withdrawn,total_wealth_including_withdrawals
2020-03-20,1584748740,6210.14,0.0,372,221.22008430761915,1.0599999999732634,222.2800843075924
2020-03-21,1584835140,6187.78,0.0,372,220.42356746820514,1.0599999999732634,221.4835674681784
2020-03-22,1584921540,5813.15,0.0,372,207.07834816813087,1.0599999999732634,208.13834816810413
2020-03-23,1585007940,6493.51,0.0,372,231.3144034840387,1.0599999999732634,232.37440348401196
2020-03-24,1585094340,6768.64,0.0,372,241.11519409351854,1.0599999999732634,242.1751940934918
2020-03-25,1585180740,6692.22,0.0,372,238.39293036954643,1.0599999999732634,239.4529303695197
2020-03-26,1585267140,6760.72,0.0,372,240.83306469422703,1.0599999999732634,241.8930646942003
2020-03-27,1585353540,6376.03,0.0,372,227.12948406121419,1.0599999999732634,228.18948406118744
2020-03-28,1585439940,6253.08,0.0,372,222.74971011640432,1.0599999999732634,223.80971011637757
2020-03-29,1585526340,5870.9,0.0,372,209.13554170463163,1.0599999999732634,210.1955417046049
2020-03-30,1585612740,6407.77,0.0,372,228.26013900231442,1.0599999999732634,229.32013900228768
2020-03-31,1585699140,6421.14,0.0,372,228.73641047561335,1.0599999999732634,229.7964104755866
2020-04-01,1585785540,6652.07,0.0,372,236.96269105369345,1.0599999999732634,238.0226910536667
2020-04-02,1585871940,6801.99,0.0,372,242.3032010968484,1.0599999999732634,243.36320109682165
2020-04-03,1585958340,6742.57,0.0,372,240.1865181541839,1.0599999999732634,241.24651815415714
2020-04-04,1586044740,6879.61,0.0,372,245.0682116995011,1.0599999999732634,246.12821169947435
2020-04-05,1586131140,6775.2,0.0,372,241.34887703030546,1.0599999999732634,242.40887703027872
2020-04-06,1586217540,7352.43,0.0,372,261.91119434761026,1.0599999999732634,262.97119434758355
2020-04-07,1586303940,7202.73,0.0,372,256.57852123221335,1.0599999999732634,257.63852123218663
2020-04-08,1586390340,7367.36,0.0,372,262.44303676319385,1.0599999999732634,263.50303676316713
2020-04-09,1586476740,7293.93,0.0,372,259.8272840119341,1.0599999999732634,260.8872840119074
2020-04-10,1586563140,6877.03,0.0,372,244.97630591033794,1.0599999999732634,246.0363059103112
2020-04-11,1586649540,6883.18,0.0,372,245.19538366357568,1.0599999999732634,246.25538366354894
2020-04-12,1586735940,6908.24,0.0,372,246.08808098002086,1.0599999999732634,247.14808097999412
2020-04-13,1586822340,6864.22,0.0,372,244.51998298042324,1.0599999999732634,245.5799829803965
2020-04-14,1586908740,6879.75,0.0,372,245.07319883534717,1.0599999999732634,246.13319883532043
2020-04-15,1586995140,6619.0,0.0,372,235.78465832205572,1.0599999999732634,236.84465832202898
2020-04-16,1587081540,7111.67,0.0,372,253.33474558833873,1.0599999999732634,254.394745588312
2020-04-17,1587167940,7024.19,0.0,372,250.21849813252766,1.0599999999732634,251.2784981325009
2020-04-18,1587254340,7262.26,0.0,372,258.699122638757,1.0599999999732634,259.7591226387303
2020-04-19,1587340740,7126.4,0.0,372,253.85946352414228,1.0599999999732634,254.91946352411554
2020-04-20,1587427140,6841.0,0.0,372,243.69283087795486,1.0599999999732634,244.75283087792812
2020-04-21,1587513540,6854.98,0.0,372,244.1908320145831,1.0599999999732634,245.25083201455635
2020-04-22,1587599940,7137.79,0.0,372,254.2652026476184,1.0599999999732634,255.32520264759165
2020-04-23,1587686340,7484.58,0.0,372,266.61869436230427,1.0599999999732634,267.67869436227755
2020-04-24,1587772740,7505.53,0.0,372,267.36498361926857,1.0599999999732634,268.42498361924186
2020-04-25,1587859140,7547.56,0.0,372,268.86219304505437,1.0599999999732634,269.92219304502765
2020-04-26,1587945540,7701.73,0.0,372,274.3540982835362,1.0599999999732634,275.4140982835095
2020-04-27,1588031940,7786.41,0.0,372,277.370603022426,1.0599999999732634,278.4306030223993
2020-04-28,1588118340,7767.79,0.0,372,276.7073139548997,1.0599999999732634,277.767313954873
2020-04-29,1588204740,8790.32,0.0,372,313.13228550257327,1.0599999999732634,314.19228550254655
2020-04-30,1588291140,8627.32,0.0,372,307.32583448180054,1.0599999999732634,308.3858344817738
2020-05-01,1588377540,8832.44,0.0,372,314.6327009442602,1.0599999999732634,315.6927009442335
2020-05-02,1588463940,8983.79,0.0,372,320.0241510178427,1.0599999999732634,321.084151017816
2020-05-03,1588550340,8915.98,0.0,372,317.6085961484034,1.0599999999732634,318.6685961483767
2020-05-04,1588636740,8882.87,0.0,372,316.4291385208097,1.0599999999732634,317.489138520783
2020-05-05,1588723140,9034.85,0.0,372,321.84303070569956,1.0599999999732634,322.90303070567285
2020-05-06,1588809540,9154.32,0.0,372,326.0988387023358,1.0599999999732634,327.1588387023091
2020-05-07,1588895940,10000.0,0.0,372,356.2239890044655,1.0599999999732634,357.2839890044388
2020-05-08,1588982340,9801.35,0.0,372,349.1475994628918,1.0599999999732634,350.20759946286506
2020-05-09,1589068740,9546.56,0.0,372,340.071368447047,1.0599999999732634,341.1313684470203
2020-05-10,1589155140,8731.17,0.0,372,311.0252206076119,1.0599999999732634,312.0852206075852
2020-05-11,1589241540,8571.98,0.0,372,305.3544909266498,1.0599999999732634,306.4144909266231
2020-05-12,1589327940,8825.46,0.0,372,314.384056599935,1.0599999999732634,315.44405659990827
2020-05-13,1589414340,9315.5,0.0,372,331.8404569571098,1.0599999999732634,332.90045695708307
2020-05-14,1589500740,9793.5,0.0,372,348.8679636315233,1.0599999999732634,349.9279636314966
2020-05-15,1589587140,9306.21,0.0,372,331.5095248713247,1.0599999999732634,332.569524871298
2020-05-16,1589673540,9389.07,0.0,372,334.46119684421564,1.0599999999732634,335.5211968441889
2020-05-17,1589759940,9665.7,0.0,372,344.31542105204625,1.0599999999732634,345.37542105201953
2020-05-18,1589846340,9721.91,0.0,372,346.3177560942403,1.0599999999732634,347.37775609421357
2020-05-19,1589932740,9787.65,0.0,372,348.6595725979556,1.0599999999732634,349.7195725979289
2020-05-20,1590019140,9516.51,0.0,372,339.00091536008864,1.0599999999732634,340.0609153600619
2020-05-21,1590105540,9062.47,0.0,372,322.8269213633298,1.0599999999732634,323.8869213633031
2020-05-22,1590191940,9171.96,0.0,372,326.7272178189397,1.0599999999732634,327.787217818913
2020-05-23,1590278340,9183.46,0.0,372,327.13687540629485,1.0599999999732634,328.19687540626813
2020-05-24,1590364740,8718.77,0.0,372,310.5835028612464,1.0599999999732634,311.6435028612197
2020-05-25,1590451140,8903.56,0.0,372,317.16616595405986,1.0599999999732634,318.22616595403315
2020-05-26,1590537540,8840.91,0.0,372,314.93442266294693,1.0599999999732634,315.9944226629202
2020-05-27,1590623940,9210.0,0.0,372,328.08229387311275,1.0599999999732634,329.14229387308603
2020-05-28,1590710340,9577.38,0.0,372,341.1692507811587,1.0599999999732634,342.229250781132
2020-05-29,1590796740,9421.04,0.0,372,335.600044937063,1.0599999999732634,336.6600449370363
2020-05-30,1590883140,9705.1,0.0,372,345.71894356872383,1.0599999999732634,346.7789435686971
2020-05-31,1590969540,9446.19,0.0,372,336.4959482694092,1.0599999999732634,337.5559482693825
2020-06-01,1591055940,10203.64,0.010000000000000009,372,363.48088956784943,1.0599999999732634,364.5408895678227
2020-06-02,1591142340,9525.73,0.010000000000000009,372,339.3325904562637,1.0599999999732634,340.392590456237
2020-06-03,1591228740,9668.99,0.010000000000000009,372,344.43575360583486,1.0599999999732634,345.49575360580815
2020-06-04,1591315140,9791.92,0.010000000000000009,372,348.8147278203873,1.0599999999732634,349.8747278203606
2020-06-05,1591401540,9619.99,0.010000000000000009,372,342.690290850502,1.0599999999732634,343.75029085047527
2020-06-06,1591487940,9669.85,0.010000000000000009,372,344.4663882582754,1.0599999999732634,345.5263882582487
2020-06-07,1591574340,9750.04,0.010000000000000009,372,347.32289148991094,1.0599999999732634,348.38289148988423
2020-06-08,1591660740,9783.0,0.010000000000000009,372,348.49698235553893,1.0599999999732634,349.5569823555122
2020-06-09,1591747140,9776.84,0.010000000000000009,372,348.2775527520114,1.0599999999732634,349.3375527519847
2020-06-10,1591833540,9894.32,0.010000000000000009,372,352.46238876214414,1.0599999999732634,353.52238876211743
2020-06-11,1591919940,9264.26,0.010000000000000009,372,330.01858746367424,1.0599999999732634,331.0785874636475
2020-06-12,1592006340,9463.07,0.010000000000000009,372,337.1005354307707,1.0599999999732634,338.160535430744
2020-06-13,1592092740,9473.46,0.010000000000000009,372,337.470644778279,1.0599999999732634,338.5306447782523
2020-06-14,1592179140,9329.99,0.010000000000000009,372,332.36000107404215,1.0599999999732634,333.42000107401543
2020-06-15,1592265540,9435.15,0.010000000000000009,372,336.1059778771198,1.0599999999732634,337.1659778770931
2020-06-16,1592351940,9530.3,0.010000000000000009,372,339.4953815744651,1.0599999999732634,340.5553815744384
2020-06-17,1592438340,9461.29,0.010000000000000009,372,337.0371288245566,1.0599999999732634,338.0971288245299
2020-06-18,1592524740,9374.78,0.010000000000000009,372,333.95549651917196,1.0599999999732634,335.01549651914524
2020-06-19,1592611140,9304.32,0.010000000000000009,372,331.4455923203811,1.0599999999732634,332.50559232035437
2020-06-20,1592697540,9355.46,0.010000000000000009,372,333.26728548992645,1.0599999999732634,334.32728548989974
2020-06-21,1592783940,9283.03,0.010000000000000009,372,330.68720656403343,1.0599999999732634,331.7472065640067
2020-06-22,1592870340,9683.12,0.010000000000000009,372,344.9390880697707,1.0599999999732634,345.999088069744
2020-06-23,1592956740,9622.81,0.010000000000000009,372,342.7907440131558,1.0599999999732634,343.8507440131291
2020-06-24,1593043140,9286.06,0.010000000000000009,372,330.79514028135293,1.0599999999732634,331.8551402813262
2020-06-25,1593129540,9239.48,0.010000000000000009,372,329.1358820131202,1.0599999999732634,330.19588201309347
2020-06-26,1593215940,9158.26,0.010000000000000009,372,326.24268844193375,1.0599999999732634,327.30268844190704
2020-06-27,1593302340,9009.3,0.010000000000000009,372,320.93648166572183,1.0599999999732634,321.9964816656951
2020-06-28,1593388740,9118.01,0.010000000000000009,372,324.80891546433895,1.0599999999732634,325.86891546431224
2020-06-29,1593475140,9188.88,0.010000000000000009,372,327.3334245555724,1.0599999999732634,328.39342455554566
2020-06-30,1593561540,9132.96,0.0,372,325.3314597131598,1.0699999999732634,326.4014597131331
2020-07-01,1593647940,9233.38,0.0,372,328.9085897109257,1.0699999999732634,329.978589710899
2020-07-02,1593734340,9092.92,0.0,372,323.90516729023074,1.0699999999732634,324.975167290204
2020-07-03,1593820740,9063.08,0.0,372,322.84221609392193,1.0699999999732634,323.9122160938952
2020-07-04,1593907140,9138.52,0.0,372,325.52951630335684,1.0699999999732634,326.5995163033301
2020-07-05,1593993540,9076.82,0.0,372,323.33165809919274,1.0699999999732634,324.401658099166
2020-07-06,1594079940,9348.22,0.0,372,332.9993844624038,1.0699999999732634,334.06938446237706
2020-07-07,1594166340,9257.16,0.0,372,329.75567347259545,1.0699999999732634,330.8256734725687
2020-07-08,1594252740,9437.16,0.0,372,336.16757747177735,1.0699999999732634,337.2375774717506
2020-07-09,1594339140,9234.9,0.0,372,328.9627346780299,1.0699999999732634,330.0327346780032
2020-07-10,1594425540,9283.53,0.0,372,330.69501740847556,1.0699999999732634,331.76501740844884
2020-07-11,1594511940,9238.3,0.0,372,329.0838484202367,1.0699999999732634,330.15384842020995
2020-07-12,1594598340,9306.17,0.0,372,331.50149244481713,1.0699999999732634,332.5714924447904
2020-07-13,1594684740,9233.1,0.0,372,328.89861563803805,1.0699999999732634,329.96861563801133
2020-07-14,1594771140,9251.59,0.0,372,329.55726066550966,1.0699999999732634,330.62726066548294
2020-07-15,1594857540,9190.07,0.0,372,327.36581436534476,1.0699999999732634,328.43581436531804
2020-07-16,1594943940,9132.87,0.0,372,325.3282537611603,1.0699999999732634,326.39825376113356
2020-07-17,1595030340,9156.5,0.0,372,326.1699942694973,1.0699999999732634,327.23999426947057
2020-07-18,1595116740,9177.43,0.0,372,326.91555621784664,1.0699999999732634,327.9855562178199
2020-07-19,1595203140,9211.99,0.0,372,328.14664178568955,1.0699999999732634,329.21664178566283
2020-07-20,1595289540,9162.43,0.0,372,326.3812308845815,1.0699999999732634,327.4512308845548
2020-07-21,1595375940,9391.25,0.0,372,334.53218573509713,1.0699999999732634,335.6021857350704
2020-07-22,1595462340,9539.51,0.0,372,339.81345732909,1.0699999999732634,340.8834573290633
2020-07-23,1595548740,9617.2,0.0,372,342.5809063385147,1.0699999999732634,343.65090633848797
2020-07-24,1595635140,9547.91,0.0,372,340.1126795157184,1.0699999999732634,341.1826795156917
2020-07-25,1595721540,9710.98,0.0,372,345.92150832208847,1.0699999999732634,346.99150832206175
2020-07-26,1595807940,9944.65,0.0,372,354.2452283636932,1.0699999999732634,355.31522836366645
2020-07-27,1595894340,11046.19,279.1799999999953,100,377.825580960446,1.0699999999732634,378.8955809604193
2020-07-28,1595980740,10939.27,0.2499999999953637,381,372.7167843121585,1.0699999999732634,373.7867843121318
2020-07-29,1596067140,11111.17,132.86999999999432,253,382.514358547753,1.0699999999732634,383.58435854772625
2020-07-30,1596153540,11112.12,0.01999999999432034,386,382.5804669911354,1.0699999999732634,383.65046699110866
2020-07-31,1596239940,11356.74,0.0,392,391.1976499250934,1.5399999999656737,392.7376499250591
2020-08-01,1596326340,11817.49,123.67999999999546,277,400.4390060577859,1.5399999999656737,401.9790060577516
2020-08-02,1596412740,11071.66,0.9399999999919828,405,393.47095290872085,1.5399999999656737,395.01095290868653
2020-08-03,1596499140,11236.39,0.8799999999909858,408,399.36316085887233,1.5399999999656737,400.903160858838
2020-08-04,1596585540,11192.42,0.8799999999909858,408,397.8038251128752,1.5399999999656737,399.3438251128409
2020-08-05,1596671940,11755.24,0.1799999999892299,414,414.2374098690021,1.5399999999656737,415.77740986896777
2020-08-06,1596758340,11770.08,0.7799999999885365,418,414.7679197551736,1.5399999999656737,416.30791975513927
2020-08-07,1596844740,11600.85,0.9899999999885445,418,408.838095622331,1.5399999999656737,410.3780956222967
2020-08-08,1596931140,11776.9,0.9899999999885445,418,415.02744013021737,1.5399999999656737,416.56744013018306
2020-08-09,1597017540,11683.03,0.9899999999885445,418,411.7272767166685,1.5399999999656737,413.26727671663417
2020-08-10,1597103940,11895.12,0.6299999999866941,422,417.8868663662833,1.5399999999656737,419.426866366249
2020-08-11,1597190340,11392.64,0.6299999999866941,422,400.26087938912485,1.5399999999656737,401.80087938909054
2020-08-12,1597276740,11565.35,0.6299999999866941,422,406.31919854774816,1.5399999999656737,407.85919854771385
2020-08-13,1597363140,11793.26,0.6299999999866941,422,414.3138225963952,1.5399999999656737,415.8538225963609
2020-08-14,1597449540,11779.77,0.6299999999866941,422,413.84062054990204,1.5399999999656737,415.38062054986773
2020-08-15,1597535940,11852.2,0.6299999999866941,422,416.38131915831553,1.5399999999656737,417.9213191582812
2020-08-16,1597622340,11914.02,0.6299999999866941,422,418.54984032319356,1.5399999999656737,420.08984032315925
2020-08-17,1597708740,12298.38,0.2999999999830427,428,425.31727113631297,1.5399999999656737,426.85727113627865
2020-08-18,1597795140,11958.1,0.2999999999830427,428,413.5576022187588,1.5399999999656737,415.0976022187245
2020-08-19,1597881540,11757.55,0.2999999999830427,428,406.6268346114486,1.5399999999656737,408.1668346114143
2020-08-20,1597967940,11859.37,0.2999999999830427,428,410.14561176316306,1.5399999999656737,411.68561176312875
2020-08-21,1598054340,11531.74,0.2999999999830427,428,398.8231116824698,1.5399999999656737,400.3631116824355
2020-08-22,1598140740,11667.7,0.2999999999830427,428,403.5217263116889,1.5399999999656737,405.0617263116546
2020-08-23,1598227140,11644.65,0.2999999999830427,428,402.72514594096583,1.5399999999656737,404.2651459409315
2020-08-24,1598313540,11761.8,0.2999999999830427,428,406.77370951711333,1.5399999999656737,408.313709517079
2020-08-25,1598399940,11328.88,0.2999999999830427,428,391.81251324408066,1.5399999999656737,393.35251324404635
2020-08-26,1598486340,11469.3,0.2999999999830427,428,396.66526012724444,1.5399999999656737,398.2052601272101
2020-08-27,1598572740,11330.0,0.2999999999830427,428,391.85121910157346,1.5399999999656737,393.39121910153915
2020-08-28,1598659140,11536.58,0.2999999999830427,428,398.99037628092094,1.5399999999656737,400.5303762808866
2020-08-29,1598745540,11471.71,0.2999999999830427,428,396.74854683845666,1.5399999999656737,398.28854683842235
2020-08-30,1598831940,11708.97,0.2999999999830427,428,404.9479680426971,1.5399999999656737,406.48796804266277
2020-08-31,1598918340,11655.0,0.0,428,402.7828295347782,1.8399999999487164,404.6228295347269
2020-09-01,1599004740,11923.96,0.0,428,412.07776474127104,1.8399999999487164,413.91776474121974
2020-09-02,1599091140,11398.44,0.0,428,393.9164234648132,1.8399999999487164,395.7564234647619
2020-09-03,1599177540,10160.0,0.0,428,351.1174215421147,1.8399999999487164,352.9574215420634
2020-09-04,1599263940,10456.32,0.0,428,361.3578855530752,1.8399999999487164,363.1978855530239
2020-09-05,1599350340,10167.19,0.0,428,351.36589932369816,1.8399999999487164,353.20589932364686
2020-09-06,1599436740,10260.17,0.0,428,354.5791766716298,1.8399999999487164,356.4191766715785
2020-09-07,1599523140,10377.14,0.0,428,358.62151966353736,1.8399999999487164,360.46151966348606
2020-09-08,1599609540,10123.96,0.0,428,349.8719223420775,1.8399999999487164,351.7119223420262
2020-09-09,1599695940,10232.8,0.0,428,353.6333022791487,1.8399999999487164,355.4733022790974
2020-09-10,1599782340,10342.59,0.0,428,357.42751307748625,1.8399999999487164,359.26751307743496
2020-09-11,1599868740,10393.04,0.0,428,359.1710046047303,1.8399999999487164,361.011004604679
2020-09-12,1599955140,10443.33,0.0,428,360.90896672376107,1.8399999999487164,362.74896672370977
2020-09-13,1600041540,10334.78,0.0,428,357.15760883907643,1.8399999999487164,358.99760883902513
2020-09-14,1600127940,10675.15,0.0,428,368.92038804875057,1.8399999999487164,370.76038804869927
2020-09-15,1600214340,10783.83,0.0,428,372.67623857760856,1.8399999999487164,374.51623857755726
2020-09-16,1600300740,10951.54,0.0,428,378.47209514914675,1.8399999999487164,380.31209514909546
2020-09-17,1600387140,10940.47,0.0,428,378.0895292183917,1.8399999999487164,379.9295292183404
2020-09-18,1600473540,10931.2,0.0,428,377.76916913003583,1.8399999999487164,379.60916912998454
2020-09-19,1600559940,11077.22,0.0,428,382.8154453006637,1.8399999999487164,384.6554453006124
2020-09-20,1600646340,10923.5,0.0,428,377.5030663597726,1.8399999999487164,379.3430663597213
2020-09-21,1600732740,10411.29,0.0,428,359.8017027290555,1.8399999999487164,361.6417027290042
2020-09-22,1600819140,10534.31,0.0,428,364.05312646902695,1.8399999999487164,365.89312646897565
2020-09-23,1600905540,10233.42,0.0,428,353.65472873597514,1.8399999999487164,355.49472873592384
2020-09-24,1600991940,10744.02,0.0,428,371.30045269654636,1.8399999999487164,373.14045269649506
2020-09-25,1601078340,10689.81,0.0,428,369.42702007629066,1.8399999999487164,371.26702007623936
2020-09-26,1601164740,10729.09,0.0,428,370.78448979264635,1.8399999999487164,372.62448979259506
2020-09-27,1601251140,10780.66,0.0,428,372.56668717738324,1.8399999999487164,374.40668717733195
2020-09-28,1601337540,10689.48,0.0,428,369.4156156718508,1.8399999999487164,371.2556156717995
2020-09-29,1601423940,10836.42,0.0,428,374.493685939705,1.8399999999487164,376.3336859396537
2020-09-30,1601510340,10778.22,0.0,428,372.48236370213107,1.8399999999487164,374.32236370207977
2020-10-01,1601596740,10622.71,0.0,428,367.108124506854,1.8399999999487164,368.9481245068027
2020-10-02,1601683140,10578.54,0.0,428,365.58166225198056,1.8399999999487164,367.42166225192926
2020-10-03,1601769540,10553.66,0.0,428,364.7218392748183,1.8399999999487164,366.561839274767
2020-10-04,1601855940,10669.63,0.0,428,368.729623465393,1.8399999999487164,370.5696234653417
2020-10-05,1601942340,10795.0,0.0,428,373.0622603884969,1.8399999999487164,374.9022603884456
2020-10-06,1602028740,10606.33,0.0,428,366.54205134102136,1.8399999999487164,368.38205134097007
2020-10-07,1602115140,10669.14,0.0,428,368.7126896527399,1.8399999999487164,370.5526896526886
2020-10-08,1602201540,10925.2,0.0,428,377.5618163220385,1.8399999999487164,379.4018163219872
2020-10-09,1602287940,11052.0,0.0,428,381.9438723310484,1.8399999999487164,383.7838723309971
2020-10-10,1602374340,11301.2,0.0,428,390.55592562320345,1.8399999999487164,392.39592562315215
2020-10-11,1602460740,11372.93,0.0,428,393.03482844281126,1.8399999999487164,394.87482844275996
2020-10-12,1602547140,11535.98,0.0,428,398.6696410001382,1.8399999999487164,400.5096410000869
2020-10-13,1602633540,11427.98,0.0,428,394.9372904561866,1.8399999999487164,396.7772904561353
2020-10-14,1602719940,11428.84,0.0,428,394.96701102533285,1.8399999999487164,396.80701102528155
2020-10-15,1602806340,11511.11,0.0,428,397.8101636109894,1.8399999999487164,399.6501636109381
2020-10-16,1602892740,11321.86,0.0,428,391.26991045874087,1.8399999999487164,393.10991045868957
2020-10-17,1602979140,11365.8,0.0,428,392.78842418930776,1.8399999999487164,394.62842418925646
2020-10-18,1603065540,11519.97,0.0,428,398.1163545907987,1.8399999999487164,399.9563545907474
2020-10-19,1603151940,11764.14,0.0,428,406.5545771122493,1.8399999999487164,408.394577112198
2020-10-20,1603238340,11921.11,0.0,428,411.9792721574724,1.8399999999487164,413.8192721574211
2020-10-21,1603324740,12802.67,349.70999999999293,88,436.48989895891344,1.8399999999487164,438.32989895886215
2020-10-22,1603411140,12983.26,36.01999999998969,410,441.51114519606904,1.8399999999487164,443.35114519601774
2020-10-23,1603497540,12941.59,0.02999999998969316,446,440.1734151473069,1.8399999999487164,442.0134151472556
2020-10-24,1603583940,13122.73,0.07999999998970964,447,446.3492379637859,1.8399999999487164,448.1892379637346
2020-10-25,1603670340,13039.09,0.5299999999871261,451,448.48687383329843,1.8399999999487164,450.32687383324713
2020-10-26,1603756740,13066.73,0.6799999999869044,454,449.03012705902347,1.8399999999487164,450.8701270589722
2020-10-27,1603843140,13647.9,61.23999999998176,402,461.397308734425,1.8399999999487164,463.2373087343737
2020-10-28,1603929540,13274.73,0.11999999998062094,466,449.08343352276586,1.8399999999487164,450.92343352271456
2020-10-29,1604015940,13468.44,0.11999999998062094,466,455.6348817787906,1.8399999999487164,457.4748817787393
2020-10-30,1604102340,13562.13,0.11999999998062094,466,458.8035627302487,1.8399999999487164,460.6435627301974
2020-10-31,1604188740,13816.08,0.0,471,468.74891916776255,1.9299999999264088,470.67891916768895
2020-11-01,1604275140,13762.0,0.0,471,466.9141048391981,1.9299999999264088,468.8441048391245
2020-11-02,1604361540,13563.72,0.0,471,460.18690467152504,1.9299999999264088,462.11690467145144
2020-11-03,1604447940,14041.58,375.24999999999767,100,475.5686205361724,1.9299999999264088,477.49862053609877
2020-11-04,1604534340,14160.59,202.8499999999924,280,482.7266697331657,1.9299999999264088,484.6566697330921
2020-11-05,1604620740,15605.04,446.51999999997815,53,499.34494660512155,1.9299999999264088,501.27494660504794
2020-11-06,1604707140,15598.09,0.11999999997641808,503,498.19939812370455,1.9299999999264088,500.12939812363095
2020-11-07,1604793540,14838.97,0.5799999999764296,503,474.0103249578018,1.9299999999264088,475.9403249577282
2020-11-08,1604879940,15489.15,0.5799999999764296,503,494.7540105829549,1.9299999999264088,496.6840105828813
2020-11-09,1604966340,15332.04,0.9799999999766564,504,491.8595657721941,1.9299999999264088,493.7895657721205
2020-11-10,1605052740,15313.65,0.9799999999766564,504,491.2707807693796,1.9299999999264088,493.200780769306
2020-11-11,1605139140,15707.89,14.389999999974663,496,505.34942055440865,1.9299999999264088,507.27942055433505
2020-11-12,1605225540,16300.0,365.8099999999663,158,523.9247218226,1.9299999999264088,525.8547218225264
2020-11-13,1605311940,16335.58,0.06999999996514816,525,522.9341559323033,1.9299999999264088,524.8641559322297
2020-11-14,1605398340,16086.34,0.06999999996514816,525,514.9565596532257,1.9299999999264088,516.8865596531521
2020-11-15,1605484740,15975.49,0.06999999996514816,525,511.40850738418465,1.9299999999264088,513.338507384111
2020-11-16,1605571140,16724.62,143.65999999996103,388,529.9202861929141,1.9299999999264088,531.8502861928405
2020-11-17,1605657540,17680.63,155.71999999995433,385,539.9995931426456,1.9299999999264088,541.929593142572
2020-11-18,1605743940,17785.95,0.8999999999479593,549,540.3386006573005,1.9299999999264088,542.2686006572269
2020-11-19,1605830340,17825.47,0.1999999999482469,552,542.0078292841397,1.9299999999264088,543.9378292840661
2020-11-20,1605916740,18687.65,36.299999999942486,527,563.2219437213055,1.9299999999264088,565.1519437212319
2020-11-21,1606003140,18725.0,0.6799999999395396,570,567.4335681430163,1.9299999999264088,569.3635681429427
2020-11-22,1606089540,18435.2,0.6799999999395396,570,558.6621297425963,1.9299999999264088,560.5921297425227
2020-11-23,1606175940,18383.35,0.6799999999395396,570,557.0927747354818,1.9299999999264088,559.0227747354082
2020-11-24,1606262340,19160.85,0.9099999999337947,578,575.7974567241941,1.9299999999264088,577.7274567241205
2020-11-25,1606348740,18732.43,0.5399999999334,582,565.4316393084669,1.9299999999264088,567.3616393083933
2020-11-26,1606435140,17160.09,0.5399999999334,582,518.0164497067772,1.9299999999264088,519.9464497067036
2020-11-27,1606521540,17154.39,0.5399999999334,582,517.8445615777912,1.9299999999264088,519.7745615777176
2020-11-28,1606607940,17741.79,0.5399999999334,582,535.558085606966,1.9299999999264088,537.4880856068924
2020-11-29,1606694340,18192.03,0.5399999999334,582,549.1354384481228,1.9299999999264088,551.0654384480492
2020-11-30,1606780740,19700.19,354.72499999983677,93,447.7133541584384,147.7250000000151,595.4383541584534
2020-12-01,1606867140,18771.43,0.10499999983328223,455,440.451001699761,147.7250000000151,588.1760016997761
2020-12-02,1606953540,19226.55,0.3949999998334994,456,451.4766807666542,147.7250000000151,599.2016807666694
2020-12-03,1607039940,19448.4,0.7849999998332322,460,458.15826099818287,147.7250000000151,605.883260998198
2020-12-04,1607126340,18673.76,0.7849999998332322,460,439.94084347798776,147.7250000000151,587.6658434780029
2020-12-05,1607212740,19162.16,0.7849999998332322,460,451.42667782279733,147.7250000000151,599.1516778228124
2020-12-06,1607299140,19380.58,0.7849999998332322,460,456.5633197916616,147.7250000000151,604.2883197916767
2020-12-07,1607385540,19173.5,0.7849999998332322,460,451.6933636570933,147.7250000000151,599.4183636571083
2020-12-08,1607471940,18316.43,0.7849999998332322,460,431.537417625345,147.7250000000151,579.2624176253601
2020-12-09,1607558340,18556.64,0.7849999998332322,460,437.18650089308994,147.7250000000151,584.9115008931051
2020-12-10,1607644740,18250.3,0.7849999998332322,460,429.9822206040053,147.7250000000151,577.7072206040204
2020-12-11,1607731140,18040.02,0.7849999998332322,460,425.0370092075546,147.7250000000151,572.7620092075697
2020-12-12,1607817540,18815.63,0.7849999998332322,460,443.27723847900774,147.7250000000151,591.0022384790228
2020-12-13,1607903940,19162.36,0.7849999998332322,460,451.43138127666504,147.7250000000151,599.1563812766801
2020-12-14,1607990340,19274.33,0.7849999998332322,460,454.06460992447086,147.7250000000151,601.789609924486
2020-12-15,1608076740,19434.87,0.8049999998332322,460,457.83918677982155,147.7250000000151,605.5641867798366
2020-12-16,1608163140,21365.7,375.7749999998245,97,472.57232336626083,147.7250000000151,620.2973233662759
2020-12-17,1608249540,22814.24,164.94499999981343,320,479.05819855407157,147.7250000000151,626.7831985540867
2020-12-18,1608335940,23136.14,0.9249999998122718,488,485.95729893654624,147.7250000000151,633.6822989365613
2020-12-19,1608422340,23842.99,71.5649999998077,424,493.39795424119114,147.7250000000151,641.1229542412062
2020-12-20,1608508740,23470.85,225.87499999980514,275,496.51892902608864,147.7250000000151,644.2439290261037
2020-12-21,1608595140,22732.01,0.4449999998028602,504,478.24720744846996,147.7250000000151,625.972207448485
2020-12-22,1608681540,23835.1,0.47499999980286023,504,501.4310517928469,147.7250000000151,649.156051792862
2020-12-23,1608767940,23247.71,0.25499999980290156,505,489.3312260821723,147.7250000000151,637.0562260821873
